domain,supports_record_fragmentation
4genderjustice.org,true
addons.mozilla.org,true
adium.im,true
adultfriendfinder.com,false
advox.globalvoices.org,true
alt.com,false
amphetamines.com,true
anon.inf.tu-dresden.de,true
archive.org,true
archiveofourown.org,true
asiatimes.com,true
astalavista.box.sk,true
attrition.org,true
secure.avaaz.org,true
www.autistici.org,true
noblogs.org,true
beeg.com,true
bi.org,true
bitcoin.org,true
bitcoin.sipa.be,true
www.blackberry.com,true
www.blogger.com,true
www.blueskyswimwear.com,true
www.bnaibrith.org,true
boingboing.net,true
bouncer.ooni.io,true
www.bravoporn.com,true
bridges.torproject.org,true
btggaming.com,true
btguard.com,true
weedmaps.com,true
www.care.org,true
carnegieendowment.org,true
www.cartercenter.org,false
www.casino.com,true
www.ccc.de,true
ccrjustice.org,true
cdt.org,true
censorship.no,true
www.chinadaily.com.cn,true
cites.org,true
citizenlab.ca,true
cocaine.org,true
www.common-fund.org,true
company.wizards.com,true
www.craigslist.org,false
creativecommons.org,true
cryptome.org,true
cultdeadcow.com,true
cyber.harvard.edu,true
dashjr.org,true
www.ddo.com,true
defcon.org,true
www.dextroverse.org,true
www.dictionary.com,true
digg.com,true
docs.google.com,true
download.cnet.com,true
drugs-forum.com,true
duckduckgo.com,true
ebuddy.com,true
www.emailaddresses.com,true
emchurch.org,true
epic.org,true
evernote.com,true
www.exitinternational.net,true
explorer.ooni.org,true
www.fanfiction.net,true
forum.grasscity.com,true
fosfeminista.org,true
foursquare.com,true
freedns.afraid.org,true
freedomhouse.org,true
freemuse.org,false
freenetproject.org,true
www.gawker.com,true
geti2p.net,true
www.globaleaks.org,true
www.globalwitness.org,true
globalvoices.org,true
mail.google.com,true
goaskalice.columbia.edu,true
godhatesfags.com,true
gpgtools.org,true
groups.google.com,true
guardianproject.info,true
heroin.org,true
hightimes.com,true
www.hootsuite.com,true
howtogrowmarijuana.com,true
iarf.net,true
ikhwanonline.com,true
ilga.org,true
imgur.com,true
imp.free.fr,true
indymedia.org,true
infidels.org,true
insecure.org,true
ipi.media,true
isaalmasih.net,true
islamonline.net,true
iyfglobal.org,true
jainworld.com,true
jezebel.com,true
kidshealth.org,false
krishna.com,true
laborrights.org,true
lgbt.foundation,true
login.infomaniak.com,true
login.live.com,false
www.lushstories.com,true
mail.ru,true
mail.yahoo.com,true
mail.yandex.ru,true
mashable.com,true
medpot.net,unreachable
metasploit.com,true
minorityrights.org,true
movabletype.com,true
www.mp3.com,true
multiproxy.org,true
mymemory.translated.net,true
myspace.com,true
ncac.org,true
news.google.com,true
www.nifty.org,true
nmap.org,true
norml.org,true
now.org,true
nypost.com,true
www.oca.org,true
occupystreams.org,true
www.microsoft.com,true
www.wsj.com,true
ooni.torproject.org,true
ooni.org,true
opennet.net,true
openvpn.net,true
otr.cypherpunks.ca,true
outlook.live.com,false
packetstormsecurity.com,true
panties.com,true
www.peta.org,true
photos.google.com,true
pinboard.in,true
pingomatic.com,true
www.pinknews.co.uk,true
pirateparty.org.au,true
plan-uk.org,true
plus.im,true
postimage.io,true
www.progressio.org.uk,true
www.protectioninternational.org,true
proxify.com,true
prq.se,true
psiphon.ca,true
radiofreetexas.com,true
rapidgator.net,true
www.rarbg.to,true
reliefweb.int,true
repo1.maven.org,true
riseup.net,false
rsf.org,true
sci-hub.se,true
sci.hubg.org,true
search.aol.com,true
seclists.org,true
secfirst.org,true
secondlife.com,true
secure.flickr.com,unreachable
friendfinder.com,false
www.logmein.com,true
sexetc.org,false
www.sfsi.org,true
www.sierraclub.org,true
site.voicepulse.com,unreachable
sites.google.com,true
slashdot.org,true
sourceforge.net,true
sourceforge.net,true
spideroak.com,true
spys.one,true
store.steampowered.com,true
strongvpn.com,true
support.therapytribe.com,true
t.co,true
tacticaltech.org,true
tails.boum.org,true
technorati.com,true
thehackernews.com,true
theintercept.com,true
thepiratebay.org,true
timesofindia.indiatimes.com,true
tinyurl.com,true
tor.eff.org,true
torah.org,true
translate.google.com,true
translation2.paralink.com,true
trashy.com,true
turbobit.net,true
twitter.com,true
ultrasurf.us,true
www.unep.org,true
unpo.org,true
veracrypt.fr,true
video.google.com,true
vimeo.com,true
wedo.org,true
wikileaks.org,true
www.wilpf.org,true
www.witness.org,true
wkkf.org,true
womeninblack.org,true
wordpress.com,true
wordpress.org,true
world.internationalism.org,true
worldofwarcraft.com,true
worldsingles.com,true
wupj.org,true
wwf.panda.org,true
www.100webspace.com,true
www.2600.com,true
www.2shared.com,true
www.3wishes.com,true
www.4chan.org,true
www.4shared.com,true
www.911memorial.org,true
911truth.org,true
www.abortionno.org,true
www.accessnow.org,true
www.jackpotcitycasino1.com,true
actionaid.org,true
www.adl.org,true
www.adventist.org,true
www.advocate.com,true
www.advocatesforyouth.org,true
www.af.mil,true
www.afp.com,false
afterellen.com,true
www.agentprovocateur.com,true
www.ahram.org.eg,true
frontlineaids.org,true
journals.lww.com,true
www.akdn.org,true
www.alarabiya.net,true
www.aljazeera.net,true
www.almanar.com.lb,true
www.alqassam.ps,true
www.amazon.com,true
www.americannaziparty.com,true
www.amnesty.org,true
www.ananzi.co.za,true
www.angelfire.lycos.com,true
www.anglicancommunion.org,true
www.petside.com,true
www.apple.com,true
www.apt.ch,true
www.arabnews.com,true
www.ariannelingerie.com,true
www.army.mil,true
www.article19.org,true
www.asterisk.org,true
www.atheistalliance.org,true
www.atheists.org,true
www.beintheknow.org,true
www.awid.org,true
www.bacardi.com,true
www.baidu.com,true
www.bat.com,false
www.beerinfo.com,true
www.benedelman.org,true
www.binance.com,true
www.bing.com,true
www.birthcontrol.com,true
www.bitfinex.com,true
www.bittorrent.com,true
www.blizzard.com,true
www.bme.com,true
www.brinkster.com,false
www.broadvoice.com,true
www.brookings.edu,true
www.btselem.org,true
www.buydutchseeds.com,true
www.cannaweed.com,true
www.caritas.org,true
www.catholic.org,true
www.catholicsforchoice.org,true
www.cbc.ca,true
www.cbsnews.com,true
www.ccel.org,true
www.cdc.gov,true
www.ceceurope.org,true
www.change.org,true
www.childrensdefense.org,true
www.chinatimes.com,true
www.christianity.com,true
www.christianitytoday.com,false
www.churchofeuthanasia.org,true
www.cia.gov,true
circumcision.org,true
www.cis.minsk.by,false
www.clintonfoundation.org,true
edition.cnn.com,true
www.coinbase.com,true
www.concern.net,true
www.copticchurch.net,true
blog.counter-strike.net,true
www.cpj.org,true
www.crisisgroup.org,true
www.crs.org,true
www.cseindia.org,true
www.csidonline.org,true
www.csmonitor.com,true
www.dailymotion.com,true
www.darknet.org.uk,true
www.darpa.mil,true
www.dating.com,true
uk.match.com,false
www.datpiff.com,true
www.dd-rd.ca,true
www.dea.gov,true
www.deathmetal.org,true
www.defense.gov,true
www.democracycaucus.net,true
www.democracynow.org,true
dfiles.eu,true
www.derechos.org,true
www.gov.uk,true
dharmanet.org,true
www.dia.mil,true
www.doctissimo.fr,true
www.dopplr.com,true
www.dotster.com,true
download.cnet.com,true
www.dreamhost.com,true
www.dropbox.com,true
www.ea.com,true
www.earthaction.org,true
www.earthrights.org,true
earthwatch.org,true
www.ebay.com,true
www.eccouncil.org,true
www.echr.coe.int,true
www.ectaco.com,true
www.edf.org,true
www.eff.org,true
www.eharmony.com,true
www.eln-voces.com,true
www.eluniversal.com,true
www.engenderhealth.org,true
www.enom.com,true
www.epa.gov,true
www.episcopalchurch.org,true
www.episcopalrelief.org,true
www.erowid.org,true
www.eveonline.com,true
www.excite.com,true
www.exgay.com,true
www.exmormon.org,true
www.exploit-db.com,true
www.facebook.com,true
www.familycareintl.org,true
www.fastmail.com,true
www.feminist.com,true
feminist.org,true
www.fhi360.org,true
www.fidh.org,true
www.flickr.com,true
friendsoftheearth.uk,true
www.fondationdefrance.org,true
www.fotki.com,true
www.foxnews.com,true
www.frc.org,true
www.freespeech.com,true
freespeech.org,true
www.freespeechcoalition.com,true
www.frontlinedefenders.org,true
www.ft.com,true
www.gambling.com,true
www.gamespot.com,true
www.gatesfoundation.org,true
www.gearthblog.com,true
genderandaids.unwomen.org,true
srhrforall.org,true
www.ubisoft.com,true
giganews.com,true
github.com,true
www.globalfundforwomen.org,true
www.globalpolicy.org,true
www.gmx.com,false
www.gnu.org,true
www.gnupg.org,true
www.goarch.org,true
www.godaddy.com,true
www.google.com,true
transparencyreport.google.com,true
www.goldenpalace.com,true
www.greenpeace.org,true
www.grindr.com,true
grindr.mobi,true
www.groupon.com,true
www.guerrillagirls.com,true
www.guildwars.com,true
www.haaretz.com,true
www.habbo.com,true
www.helvetas.ch,true
www.herdict.org,true
thehiddenwiki.org,true
www.hidemyass.com,true
www.hightail.com,true
www.hitler.org,true
www.hotbot.com,true
www.hotspotshield.com,true
www.hrw.org,true
www.huffpost.com,true
www.humanrightsconnected.org,true
www.hushmail.com,true
www.icc-cpi.int,true
www.icj.org,true
www.iconnecthere.com,true
www.icrc.org,true
www.ictj.org,true
www.idrc.ca,true
www.ifad.org,false
ifeminists.com,true
www.instagram.com,true
www.international.gc.ca,true
www.internationalrivers.org,true
www.interpol.int,true
www.ipetitions.com,true
www.ipredator.se,true
www.ipvanish.com,true
www.islaminstitut.de,true
www.iucn.org,true
www.jdate.com,true
www.jihadwatch.org,true
www.kali.org,true
www.kbs-frb.be,true
www.kraken.com,true
www.lds.org,true
www.leaseweb.com,true
www.linkedin.com,false
www.literotica.com,true
www.liveleak.com,true
www.macfound.org,true
www.madre.org,true
www.mail.com,false
www.malwares.com,true
www.mamma.com,true
www.mariestopes.org.uk,true
www.martus.org,true
www.marxists.org,true
www.mediafire.com,true
www.megaproxy.com,true
www.mideastyouth.com,true
www.mormon.org,true
www.mozilla.org,true
www.msn.com,false
mytrans.com.tw,true
www.namecheap.com,true
nazarene.org,true
www.ndi.org,true
www.netaddress.com,true
www.netflix.com,true
www.ning.com,true
www.nsa.gov,true
www.nytimes.com,true
www.ohchr.org,true
www.occrp.org,true
www.okcupid.com,true
www.om.org,true
www.onlinegambling.com,true
www.opendns.com,true
www.openpgp.org,true
www.opensocietyfoundations.org,true
www.opioids.com,true
www.ou.org,true
outrightinternational.org,true
www.oxfam.org,true
www.partypoker.net,true
www.paypal.com,true
www.pinterest.com,true
www.piratenpartei.ch,true
www.planetromeo.com,true
www.plannedparenthood.org,true
www.pmi.com,true
www.postmaster.co.uk,true
www.premaritalsex.info,true
www.privacyinternational.org,true
prolife.com,true
proton.me,true
www.purevpn.com,true
www.queerty.com,true
www.rackspace.com,true
www.rambler.ru,unreachable
www.reddit.com,true
www.refugeesinternational.org,true
reproductiverights.org,true
www.rescue.org,true
www.rfa.org,true
www.rt.com,unreachable
www.savethechildren.net,true
www.scribd.com,true
www.scruff.com,true
www.search.com,true
www.secfirst.org,true
www.sendspace.com,true
www.sendthisfile.com,true
www.serials.ws,true
www.shroomery.org,true
www.skype.com,false
www.spark.com,true
www.state.gov,true
www.state.gov,true
www.telegraph.co.uk,true
www.terredeshommes.nl,true
www.theguardian.com,true
www.torproject.org,true
www.transferbigfiles.com,false
www.tumblr.com,true
www.twitch.tv,true
www.un.int,false
www.unicef.org,true
unwatch.org,true
www.usaid.gov,true
www.ushmm.org,true
www.victoriassecret.com,true
www.vonage.com,true
www.walmart.com,true
www.weebly.com,false
www.weforum.org,true
www.whatsapp.com,true
mmg.whatsapp.net,true
pps.whatsapp.net,true
dit.whatsapp.net,true
media-arn2-1.cdn.whatsapp.net,true
media.fevn1-1.fna.whatsapp.net,true
www.who.int,true
www.who.int,true
www.who.int,true
www.wikipedia.org,true
www.wiktionary.org,true
www.wmtransfer.com,true
www.worldrtd.net,true
www.worldwildlife.org,true
www.xbox.com,true
www.xenu.net,true
www.xroxy.com,true
www.yahoo.com,true
www.yola.com,true
www.youtube.com,true
www.zoomshare.com,true
xhamster.com,true
www.yelp.com,true
imageshack.com,true
www.bbc.com,true
www.bbc.co.uk,true
www.opentech.fund,true
www.womenonwaves.org,true
www.womenonweb.org,true
amp.cloudflare.com,true
cdn.ampproject.org,true
www.bing-amp.com,false
www.uber.com,true
pastebin.com,true
getoutline.org,true
www.thegeekdiary.com,true
1.1.1.1,unreachable
1.0.0.1,unreachable
dns.quad9.net,true
9.9.9.9,unreachable
soundcloud.com,true
signal.org,true
www.tunnelbear.com,true
www.vice.com,true
tyt.com,true
www.nbc.com,true
threema.ch,true
wickr.com,true
commons.wikimedia.org,true
en.wikipedia.org,true
de.wikipedia.org,true
ru.wikipedia.org,true
fr.wikipedia.org,true
ca.wikipedia.org,true
es.wikipedia.org,true
zh.wikipedia.org,true
ja.wikipedia.org,true
it.wikipedia.org,true
wikimapia.org,true
liveuamap.com,true
foreignpolicy.com,true
simple.wikipedia.org,true
cloudflare-dns.com,true
www.dw.com,true
www.betternet.co,true
www.getoutline.org,true
www.securityinabox.org,true
hangouts.google.com,true
www.snapchat.com,true
www.truecaller.com,true
www.viber.com,true
line.me,true
icq.com,true
tinder.com,true
www.meetme.com,false
ifacetimeapp.com,true
messages.google.com,true
www.messenger.com,true
www.textra.me,false
web.wechat.com,true
secure.hi5.com,false
go-text.me,true
www.lovoo.com,true
badoo.com,true
www.ipair.com,true
www.urduvoa.com,true
www.out.com,true
www.lgbtqnation.com,true
www.gaystarnews.com,true
www.thetrevorproject.org,true
www.shoe.org,true
www.glsen.org,true
pflag.org,true
itgetsbetter.org,true
lgbtnewsnow.org,true
lalgbtcenter.org,true
transequality.org,true
www.unfe.org,true
gaymenshealth.org,true
www.nostraightnews.com,true
www.mombian.com,true
lgbtvacationplanners.com,true
www.ilga-europe.org,true
kaleidoscopetrust.com,true
www.stonewall.org.uk,true
hornet.com,true
wikidata.org,true
ar.wikipedia.org,true
ar.m.wikipedia.org,true
en.m.wikipedia.org,true
es.m.wikipedia.org,true
pt.m.wikipedia.org,true
credibilitycoalition.org,true
gitlab.com,true
dl.bintray.com,true
upload.twitter.com,true
pbs.twimg.com,true
video.twimg.com,true
abs.twimg.com,true
doubleclick.net,true
opera.com,true
savefrom.net,true
stackexchange.com,true
stackoverflow.com,true
w3schools.com,true
wikihow.com,unreachable
xda-developers.com,true
xe.com,true
bintray.com,true
bitbucket.org,true
www.privateinternetaccess.com,true
protonvpn.com,true
antivigilancia.org,true
myabortionstory.tumblr.com,true
vesselthefilm.com,true
aidaccess.org,true
www.omct.org,true
digital.globalclimatestrike.net,true
allout.org,true
www.worldpulse.com,true
globalpressjournal.com,true
archive.is,true
www.wfp.org,true
www.persecution.org,true
www.isa.org.jm,true
www.ifc.org,false
www.iaea.org,true
www.aljazeera.com,true
en.wikipedia.org,true
www.ohchr.org,true
en.wikipedia.org,true
www.pridemedia.com,true
www.haaretz.com,true
pridesource.com,true
www.familyequality.org,true
internationalfamilyequalityday.org,true
www.cfr.org,true
theglobalobservatory.org,true
www.unwomen.org,true
www.unwomen.org,true
equal-eyes.org,true
arc-international.net,true
www.eurobicon.org,true
etherscan.io,true
dns.google,true
slate.com,true
kiwifarms.net,unreachable
getintra.org,true
www.caixinglobal.com,true
gisanddata.maps.arcgis.com,true
tutanota.com,true
www.uproxy.org,true
getlantern.org,true
massbrowser.cs.umass.edu,unreachable
joinmastodon.org,unreachable
mastodon.cloud,true
mastodon.sdf.org,true
mastodon.social,unreachable
mastodon.xyz,true
mstdn.io,true
mstdn.jp,true
pixelfed.social,true
www.dailysabah.com,true
www.economist.com,true
www.theatlantic.com,true
www.nbcnews.com,true
www.worldometers.info,true
briarproject.org,true
76crimes.com,true
coronavirus.jhu.edu,true
experience.arcgis.com,true
www.healthmap.org,true
hgis.uw.edu,true
nssac.bii.virginia.edu,true
app.developer.here.com,true
apps.crowdtangle.com,true
google.org,true
www.bing.com,true
covidtracking.com,true
www.kff.org,true
storymaps.arcgis.com,true
www.projectbaseline.com,true
en.wikipedia.org,true
www.cdc.gov,true
www.ecdc.europa.eu,true
www.nytimes.com,true
multimedia.scmp.com,true
www.nbcnewyork.com,true
nextstrain.org,false
coronavirus.app,true
bit.ly,true
bitly.com,true
discordapp.com,unreachable
www.bbc.com,true
icao.maps.arcgis.com,true
icao.maps.arcgis.com,true
help.unhcr.org,true
www.infomigrants.net,true
www.zanzu.nl,true
europedatingonline.com,true
www.pinkcupid.com,true
freespeechdebate.com,true
yandex.com,true
www.eea.europa.eu,true
www.quora.com,true
www.patreon.com,true
www.meetup.com,true
www.goodreads.com,true
swift.org,true
int.soccerway.com,true
livestream.com,true
www.trendsmap.com,true
www.blockchain.com,true
www.ushareit.com,true
www.shazam.com,true
shadowsocks.org,true
www.health.com,true
www.musixmatch.com,true
www.genymotion.com,true
www.tawk.to,true
9gag.com,true
www.overdrive.com,true
www.bbm.com,false
medium.com,true
www.chess.com,true
about.riot.im,true
www.researchgate.net,true
subscene.com,true
web.archive.org,true
en.miui.com,true
disqus.com,true
cdnjs.com,true
www.ted.com,true
www.zoho.com,true
sputniknews.com,true
www.freepik.com,true
www.f-list.net,true
www.1800respect.org.au,true
www.sbs.com.au,true
write.as,true
www.gutenberg.org,true
letsencrypt.org,true
discord.com,true
zoom.us,true
www.tiktok.com,true
tamtam.chat,true
app.wire.com,true
wire.com,true
www.wechat.com,true
telegram.org,true
t.me,true
tx.me,true
telegram.me,true
telegra.ph,true
www.spotify.com,true
www.globalpride2020.org,true
quran.com,true
trello.com,true
dns.adguard.com,true
doh.opendns.com,true
doh-fi.blahdns.com,true
doh.centraleu.pi-dns.com,unreachable
private.canadianshield.cira.ca,true
149.112.112.9,unreachable
doh.dns.sb,true
mozilla.cloudflare-dns.com,true
www.reuters.com,true
www.startmail.com,true
surfshark.com,true
safervpn.com,true
api.protonvpn.ch,true
www.pubg.com,true
8.8.8.8,unreachable
8.8.4.4,unreachable
1.1.1.3,unreachable
1.0.0.3,unreachable
family.cloudflare-dns.com,true
i2p2.de,true
i2pforum.net,true
muwire.com,true
googleweblight.com,true
makeamazonpay.com,true
www.eventbrite.com,true
espivblogs.net,true
espiv.net,true
ajax.aspnetcdn.com,true
play.google.com,true
apps.apple.com,true
lh3.ggpht.com,true
lh4.ggpht.com,true
yt3.ggpht.com,true
yt4.ggpht.com,true
i.ytimg.com,true
messagevortex.net,true
www.namecoin.org,true
libgen.is,true
libgen.fun,true
libgen.me,true
www.libgen.tw,unreachable
libgen.space,true
libgen.xyz,true
forum.mhut.org,true
libgen.life,true
upload.wikimedia.org,true
www.joinclubhouse.com,true
nordvpn.com,true
securevpn.im,unreachable
www.lightsailvpn.com,true
securevpn.com,true
speedify.com,true
hola.org,true
thunder.free-signal.com,true
www.f-secure.com,true
greenhost.net,true
i.pinimg.com,true
s.pinimg.com,true
styles.redditmedia.com,true
preview.redd.it,true
www.redditstatic.com,true
qsbr.fs.quoracdn.net,true
qph.fs.quoracdn.net,true
www.wikidata.org,true
docs.github.com,true
api.github.com,true
github.githubassets.com,true
raw.githubusercontent.com,true
gist.github.com,true
ooni.github.io,true
git.io,true
codeload.github.com,true
github.com,true
fedoramagazine.org,true
assets.gitlab-static.net,true
cdn.sstatic.net,true
i.instagram.com,true
scontent-ams4-1.cdninstagram.com,true
static.xx.fbcdn.net,true
edge-mqtt.facebook.com,true
web.facebook.com,true
lookaside.facebook.com,true
edge-chat.instagram.com,true
static.cdninstagram.com,true
scontent-vie1-1.cdninstagram.com,true
scontent-frt3-2.cdninstagram.com,unreachable
instagram.fsaw1-13.fna.fbcdn.net,true
scontent.cdninstagram.com,true
video.cdninstagram.com,true
cdn.fbsbx.com,true
media0.giphy.com,true
media3.giphy.com,true
code.jquery.com,false
blog.mozilla.org,true
download-installer.cdn.mozilla.net,true
dl.google.com,true
www.gstatic.com,true
webcache.googleusercontent.com,true
yandexwebcache.net,true
cc.bingj.com,false
encrypted-tbn0.gstatic.com,true
im0-tub-com.yandex.net,unreachable
video-preview.s3.yandex.net,true
avatars.mds.yandex.net,true
th.bing.com,true
tse1.explicit.bing.net,false
external-content.duckduckgo.com,true
miro.medium.com,true
cdn-client.medium.com,true
www.clubhouseapi.com,true
clubhouse.pubnub.com,true
brave.com,true
search.brave.com,true
startpage.com,true
nsw2u.com,true
newalbumreleases.net,true
www.clubhouse.com,true
www.spiegel.de,true
hackerspaces.org,true
posteo.de,true
fridaysforfuture.org,true
www.auswaertiges-amt.de,true
www.rki.de,true
external.xx.fbcdn.net,true
fbcdn.net,true
scontent.xx.fbcdn.net,true
staticxx.facebook.com,true
ntc.party,true
slack.com,true
app.slack.com,true
a.slack-edge.com,true
slack-imgs.com,true
openobservatory.slack.com,true
earth.google.com,true
apis.google.com,true
clients5.google.com,true
kh.google.com,true
maps.gstatic.com,true
khms1.google.com,true
khms0.google.com,true
lens.google.com,true
play-lh.googleusercontent.com,true
play.googleapis.com,true
firebaseinstallations.googleapis.com,true
fcm.googleapis.com,true
android.googleapis.com,true
android.apis.google.com,true
notifications-pa.googleapis.com,true
lh3.googleusercontent.com,true
www.googleapis.com,true
www.knapsackforhope.org,true
o0.ingest.sentry.io,true
sentry.io,true
matrix.to,true
matrix.org,true
element.io,true
app.element.io,true
mobile.element.io,true
matrix-client.matrix.org,true
vector.im,true
www.icij.org,true
mask.icloud.com,unreachable
mask-h2.icloud.com,unreachable
mask-api.icloud.com,true
disclose.ngo,true
remailer.paranoici.org,true
fleegle.mixmin.net,true
www.usatoday.com,true
www.washingtonpost.com,true
www.webs.com,true
vk.com,true
www.francemediasmonde.com,true
www.france24.com,true
www.mc-doualiya.com,true
mega.io,true
mega.nz,true
www.facebook.com,true
www.ideasbeyondborders.org,true
dailystormer.name,true
www.microsoft.com,true
teams.microsoft.com,false
st1.zoom.us,true
www.starlink.com,true
s.gr-assets.com,true
i.gr-assets.com,true
www.business-humanrights.org,true
www.gofundme.com,true
triller.co,true
valence.community,true
untappd.com,true
elpha.com,true
www.yubo.live,true
delta.chat,true
mattermost.com,true
www.imqq.com,true
www.douyin.com,true
weibo.com,true
cdn.jsdelivr.net,true
cdnjs.cloudflare.com,true
epicgames.com,true
www.origin.com,true
getsession.org,true
www.dailywire.com,true
timcast.com,true
www.bitchute.com,true
ente.io,true
odysee.com,true
churchofgodinchristmennonite.net,true
f-droid.org,true
skiff.com,true
notesnook.com,true
standardnotes.com,true
status.im,true
cwtch.im,true
lbry.com,true
lbry.org,true
wearechange.org,true
filen.io,true
gettr.com,true
gab.com,true
alignpay.com,true
crypt.ee,true
www.mojeek.com,true
www.paralleleconomy.com,true
reclaimthenet.org,true
locals.com,true
jami.net,true
mullvad.net,true
nostr.com,true
certbot.eff.org,true
www.muckrock.com,false
www.projectveritas.com,true
atlasofsurveillance.org,true
presearch.com,true
presearch.org,true
archive.ph,true
ij.org,true
brothersroad.org,true
censored.tv,true
www.ewg.org,true
www.minds.com,true
www.proton.me,true
www.cato.org,true
pornhub.com,true
www.pornhub.com,true
onlyfans.com,true
www.subscribestar.com,true
www.epik.com,true
www.drugsdata.org,true
maps.org,true
ghost.org,true
matcha.xyz,true
uphold.com,true
getpocket.com,true
electrum.org,true
substack.com,true
www.getrevue.co,unreachable
www.wikidata.org,true
www.wikimedia.org,true
wordpress.org,true
defcad.com,true
8kun.top,true
www.infowars.com,true
banthis.tv,true
put.io,true
www.kucoin.com,true
www.coinex.com,true
localcryptos.com,true
hodlhodl.com,true
localmonero.co,true
blockdx.co,true
wasabiwallet.io,true
bitcoin-mix.org,unreachable
localbitcoins.com,true
coinmarketcap.com,true
rebellion.global,true
sea-watch.org,true
www.coolearth.org,true
solar-aid.org,true
citizensclimatelobby.org,true
www.climaterealityproject.org,true
www.edf.org,true
350.org,true
www.doctorswithoutborders.org,true
www.cleanwateraction.org,true
oceanconservancy.org,true
www.ran.org,true
www.ucsusa.org,true
impactlab.org,true
www.carbonbrief.org,true
earthobservatory.nasa.gov,true
www.footprintnetwork.org,true
www.carbonmap.org,true
data.worldbank.org,true
www.privacytools.io,true
lokinet.org,true
www.privex.io,true
www.orangewebsite.com,true
www.givesendgo.com,true
cryptpad.fr,true
sandbox.cryptpad.info,true
chrome.google.com,true
microsoftedge.microsoft.com,false
addons.opera.com,true
z-lib.org,true
rargb.to,true
yts.mx,true
yts.lt,true
eztv.re,true
eztv.ag,true
www.limetorrents.lol,true
limetorrents.pro,true
1337x.to,true
1337x.st,true
x1337x.eu,true
kickasstorrents.to,true
katcr.to,true
kat.am,true
totaljerkface.com,true
www.coolmathgames.com,true
www.roblox.com,true
krunker.io,true
www.timeout.com,true
radiofreel.gitlab.io,true
radiofreel.github.io,true
www.currenttime.tv,true
www.undp.org,true
ddosecrets.com,true
kolektiva.social,true
chat-gpt.org,true
www.westernunion.com,true
drive.google.com,true
www.ivpn.net,true
breached.vc,unreachable
chat.openai.com,true
www.benarnews.org,true
sputnikglobe.com,true
rtr-planeta.com,unreachable
www.ntv.ru,true
www.rtarabic.com,true
www.gazprombank.ru,unreachable
vgtrk.ru,true
isa.gov.ly,true
files.pythonhosted.org,true
meet.jit.si,true